"lan","antal","Antal_per_100t","dodstal_vikt"
"RIKET",17676,169.704,169.704
"Stockholm",4984,207.359,261.856
"Uppsala",600,153.175,169.480
"Södermanland",560,186.293,169.669
"Östergötland",794,169.502,162.782
"Jönköping",647,176.758,162.524
"Kronoberg",367,180.965,162.810
"Kalmar",333,135.041,106.859
"Gotland",55,90.815,72.657
"Blekinge",184,115.726,94.091
"Skåne",2139,153.237,155.752
"Halland",400,118.170,106.153
"Västra Götaland",2893,166.298,169.309
"Värmland",296,104.579,84.993
"Örebro",406,132.585,125.946
"Västmanland",457,164.357,149.120
"Dalarna",491,170.467,140.443
"Gävleborg",677,235.368,200.864
"Västernorrland",525,214.835,182.295
"Jämtland",179,136.014,119.527
"Västerbotten",298,108.808,104.192
"Norrbotten",391,156.617,131.489

